Rock View Estate DT 2, 7.490007700, 8.949870100
Rock view Royal hotel 1, 7.489010700, 9.073210600
Rock view Royal hotel 2, 7.489029500, 9.073270300
Rock view Royal hotel 3, 7.488894500, 9.073116100
Rock view Royal hotel 4, 7.489069000, 9.073286500
ROCK VILE Dakwa, 7.244678708, 9.117117117
ROCK VILLE ESTATE, 7.611175200, 9.004708600
ROCKVIEW APARTMENT, 7.468543300, 9.095631700
Rockview DT 1, 7.490298300, 8.950668300
Rockview Hotels (Classic), 7.000000000, 9.000000000
Rockview Hotels (Royale), 7.000000000, 9.000000000
Rockview substation, 7.231188000, 8.862295900
Rodden plaza ndola crescent zone 5, 7.454293100, 9.059443100
ROHIL ESTATE, 7.384196200, 9.072019400
ROLLIN STIL HOTEL S/S, 7.411163300, 9.106081700
ROMANUS S/S, 7.387233300, 9.058971700
ROMEOS PIZZA S/S, 7.406290000, 9.101908300
ROOP HOTEL S/S, 7.331421000, 9.153904000
ROOTS EQUIPMENT AND MATERIAL LTD, 7.374700000, 9.036370000
ROPP HOUSE ETISALAT, 7.479995000, 9.069258300
ROSDEL PLAZA, 7.582643600, 9.006345000
Rose hood estate mabutshi, 7.450314600, 9.083857200
Rose Land suites plot 1071 Atompera close, 7.475829052, 9.000386959
ROSE MATH HOTEL SUBSTATION, 7.453511600, 8.975334400
ROSE STREET S/S, 7.371280000, 9.116281700
Rosemath Hotel DT, 7.453511600, 8.975334400
rosenberg city estate, 7.343285700, 8.997297000
ROSES HOTE LTD, 7.464723300, 9.021506700
Rosewood2, 7.449401000, 9.083743900
ROSSI HENRY, 7.472551700, 9.065233300
ROVERS STATE GOVERNOR LODGE S/S, 7.517148300, 9.028720000
ROYA  ARM, 7.317331700, 9.139853300
Royal  Francess DT, 7.489461700, 8.929493300
ROYAL ANCHOR 2, 7.426806700, 9.013796700
royal apartment, 7.460415700, 9.030434900
ROYAL BLISS BAKARY S/S, 7.405043200, 9.102652400
ROYAL CARE HOSPITAL S/S, 7.378171700, 9.116308300
Royal ceramics dam site, 7.217930300, 9.236733300
royal champion, 7.348213300, 9.186463300
Royal choice, 7.409403200, 9.002365400
ROYAL CONTINENTAL HOTEL, 7.473502100, 9.065782200
ROYAL DREAM HOTEL, 7.605491600, 9.024835200
ROYAL EYE CLINIC S/S, 7.400625900, 9.069246800
ROYAL FLEX, 7.550956700, 8.955565000
Royal Garden Estate, 7.363443300, 8.949470200
ROYAL GOSHEN 1 SUBSTATION, 7.452019300, 8.966050400
ROYAL GOSHEN 2 SUBSTATION, 7.454113400, 8.968941200
Royal Goshen DT2, 7.452035100, 8.965883100
ROYAL GRANDUEUR PLOT 2634
NO 29 FOLA DANIEL CRESCENT JAHI, 7.434054100, 9.110773800
Royal home S/S, 7.355243000, 8.965072000
ROYAL INSTITUTE 1, 7.223990000, 9.146961800
ROYAL INSTIUTTE 2, 7.226114300, 9.145837900
ROYAL NONNDLE COMPANY, 7.603236800, 8.991691600
Royal Palm Gushen estate, 7.454113400, 8.968941200
Royal Palm Gushen estate 2, 7.452019300, 8.966050400
ROYAL PLACE, 7.336246700, 9.166340000
Royal plaza s/s, 7.262084400, 9.111300100
ROYAL S/S, 7.371048500, 9.118268200
ROYAL VINTAGE GUEST INN, 7.379016700, 9.116118300
ROYAL_ANCHOR_1_S/S, 7.425258300, 9.015528300
ROYAL_ANCHOR_3_S/S, 7.427166700, 9.013321700
ROYAL_CHOICE_NEW, 7.495796700, 9.050643300
ROYALE PRURIEL HOTELS, 7.305268400, 9.142171000
ROYALHOTEL, 7.305240000, 9.142116700
ROYALTY ESTATE, 7.370370800, 8.946464800
ROYALTY HOTEL, 7.480453300, 9.038908300
RS Ajayi s/s Aco, 7.329756000, 8.931704800
RT.COM LTD, 7.466773300, 9.084028300
Ruby private DT, 7.471608100, 9.085569200
RUFUMA STREET SUBSTATION, 7.496907100, 9.092317900
Ruga, 7.370053300, 9.266948300
RUGA 1, 7.596065500, 9.013643700
RUGA 2, 7.597504300, 9.013984300
Ruga 3, 7.353987200, 8.975205800
RUGA MADAKI, 7.605152800, 8.990565000
RUGA MADAKI RELIEF, 7.605693300, 8.982728300
RUGA TIMBER SHAD, 7.588078300, 9.050265000
Ruga timbershade, 7.589875222, 9.045045045
rugan Fulani relief substation, 7.059745000, 8.936981700
Rukaya plaza substation, 7.432384200, 9.065178100
RUKIYAT PLAZA JABI, 7.432384200, 9.065178100
rukmaz farms Dt, 7.167746300, 9.247370900
Run in supermarket DT, 7.497607400, 8.987075100
RUNJI, 7.220533300, 9.096178300
Rural Electrification Agency (22 Freetown street), 7.488193700, 9.072937700
RUSH 4 U FACTORY, 7.568616700, 8.989450000
RUSSEL CENTRE 1, 7.470003300, 9.066335000
RUSSEL CENTRE 2, 7.469467600, 9.066263700
RUSSEL CENTRE 3, 7.469472700, 9.066274600
RUSSELL CENTER 1, 7.469388800, 9.066342400
RUSSELL CENTER 2, 7.469410000, 9.066260000
RUSSELL CENTER 3, 7.469461600, 9.066240900
RUSSIAN EMBASSY, 7.469415000, 9.047528300
RVS_MALL_NEW, 7.404410000, 9.115136700
S I N DEVELOPMENT LTD, 7.412652700, 9.106813900
S S TRANSFORMER KARSHI, 7.588770000, 8.860403000
S V CHROME, 7.431970100, 9.075314600
S&M_NIGERIA_LTD, 7.382525000, 9.123653300
S.A_DAURA_ST S/S2, 7.513795000, 9.009533300
S.D_DAN_IYA_CLOSE_SS, 7.509538300, 8.997620000
S.O. OGBEMUDIA CRESENT S/S1, 7.480910000, 9.004578300
S.O. OGBMUDIA CRESENT S/S 2, 7.480426800, 9.005072100
S/S BY RIO NEGRO STREET 1, 7.498204800, 9.095088700
S/S BY RIO NEGRO STREET 2, 7.498736400, 9.094330300
S/S by Salween close, 7.489795700, 9.103946200
S22, 7.494883900, 9.004804000
S23, 7.435651800, 9.009604800
S24, 7.473194400, 8.992072200
S25, 7.449474800, 9.033168400
S26, 7.505980800, 9.001146800
S3 Mall, 7.458203900, 9.065741200
S3/KANTOMA, 7.427759500, 9.075787600
S8 MADALLA, 7.256985200, 9.122758300
SA ALAO STREET, 7.554466700, 9.046796700
SA_DAURA_STREET_SS1, 7.512948300, 9.009685000
SA_DAURA_STREET_SS3, 7.514675000, 9.009313300
SAABHI HOTEL, 7.606200700, 9.013812800
SAAFI HOTEL, 7.470159900, 9.075144600
SAB_LUXURY_NEW, 7.407766700, 9.099810000
Sabbath DT Kogo 1, 7.385959800, 9.255436900
SABC, 7.482177100, 9.074296100
Sabi Reji bottle water, 7.235828300, 8.858590000
Sabo Iddo substation 1, 7.229716900, 8.960914600
sabo Iddo substation 2, 7.230840200, 8.960261500
SABOGERI 1 S/S, 7.605625000, 9.011591700
SABOGERI 2 S/S, 7.606153300, 9.012150000
SABON  LUGBE TR1, 7.331446700, 8.948463300
SABON BWARI CHIEF S S, 7.319085400, 9.268403100
SABON BWARI POLICE STATION S S, 7.355875800, 9.252856800
Sabon gari, 7.301276700, 9.091355000
SABON LUGBE TR2, 7.333270100, 8.947866900
SABON LUGBE TR3, 7.333918300, 8.946876700
SABON WUSE, 7.395755200, 9.069857100
SABONDALE SHOPPING COMPLEX JABI, 7.418605000, 9.061535800
sabontasha substation 1, 6.941881100, 8.478641500
sabontasha substation 2, 6.936483000, 8.484070900
SABTECH TOWERS NIG LTD, 7.381365000, 9.035590000
Saburi 1 s/s 1, 7.277256300, 9.117985500
Saburi 1 s/s 2, 7.277166300, 9.118949400
Saburi 1 s/s 3, 7.275500800, 9.123108400
SACO SATION, 7.310796700, 9.138256700
sacret heart church, 7.100575500, 8.927742200
SADA CRUZ, 7.565012800, 8.987565800
SAEED A.AJIBOWO STREET, 7.560069800, 9.016240200
SAFARI GAS S/S, 7.332591400, 9.063308100
SAGETO, 7.415423900, 9.072446500
SAGOS RICE MILL, 7.214688100, 9.171791700
SAGWARI GATE SUBSTATION, 7.377653600, 9.160436700
Sagwari Market substation, 7.378021700, 9.158768300
sahaba, None, None
SAHAD, 7.466597500, 9.066855700
SAHAD HOSPITAL, 7.503386700, 8.974518300
sahad store zone 4, 7.479821200, 9.065370200
Sahad Stores, 7.000000000, 9.000000000
SAHAD STORES 1, 7.495680000, 9.034426700
SAHAD STORES 2, 7.495556700, 9.036245000
SAHAD_HOSPITAL_NEW_SS1, 7.503341700, 8.974576700
Sahara 2 DT1, 7.448930000, 8.961166700
SAHARA 2 DT4, 7.450796700, 8.958341700
SAHARA 2 ESTATE DT 2, 7.447804200, 8.958085500
SAHARA 2 SUBSTATION 1, 7.448922700, 8.961187600
SAHARA 2 SUBSTATION 2, 7.447832700, 8.958014600
SAHARA 2 SUBSTATION 4, 7.447913600, 8.958536500
Sahara Estate 2  by Osiokhamele Drive  DT 1, 7.447913600, 8.958536500
SAHD TRANSFORMER, 7.592278000, 9.031965700
SAHEL HOSPITAL, 7.590558600, 9.022600300
Saidi Homes (20 KOLDA LINK), 7.489519400, 9.068352800
SAINT AUGUSTINE, 7.647893500, 8.990525200
SAINT'S MARY AND ALFRED INT, SCHOOL, 7.441250000, 9.013708300
SAJUMA, 7.236311700, 8.879301700
sajuma water, 7.100067800, 8.929225300
SAJUMAH PLAZA, 7.074495000, 8.945818300
Sakono 1 (12 SAKONO STREET), 7.474556800, 9.071088400
Sakono 2, 7.475168300, 9.071846700
saladatu, 7.244351700, 8.880921700
SALASI, 7.568008400, 9.011976600
Salatu DT, 7.463315600, 8.970979800
Salatu Royal Estate 1, 7.474170000, 9.084425000
Salatu Royal Estate 2, 7.474206700, 9.084418300
salazika public, 7.442028800, 9.070946200
SALBAS FILLINGS STATION S/S_NEW, 7.438696700, 9.118381700
SALBAS S/S, 7.389561700, 8.984066700
SALCO NIG LTD, 7.349505000, 9.060115000
Salem Academy International School fha lugbe, 7.364056700, 8.988670000
salif station, 7.214801700, 9.169900000
SALINI DT, 7.493791000, 9.056041700
Salini DT (12 BLANTYRE STREET), 7.485669400, 9.072781200
SALINI GUEST HOUSE, 7.485661700, 9.072878300
SALINI LTD, 7.493791000, 9.056041700
Salis Aviation City Estate, 7.263408300, 8.958535000
Salis farm, 7.195696500, 9.239931100
SALIS TOPVIEW ESTATE, 7.408385000, 9.080081700
SALIS VENTILATED HOMES S/S, 7.415718300, 9.038958100
SALISU, 7.593266100, 9.022142900
SALISU RELIEF, 7.607413300, 9.001128300
SALISU RUGAN JULI, 7.604475100, 9.004973600
sally best, None, None
SALMON PLAZA, 7.315143300, 9.141306700
Salmon's man, 7.595647600, 9.023656100
salween close Substation 1, 7.489558500, 9.103651300
SAM PSOKWO, 7.311535100, 9.166440100
SAM TL COURT  2., 7.379397200, 9.083604300
SAM_OYOVBAIRE ST. S/S, 7.503416700, 9.006963300
samak, 7.349304200, 9.192507600
samberoro crescent substation, 7.497705300, 9.091176000
SAME GLOBAL ESTATE, 7.438558200, 8.970691800
SAME GLOBAL ESTATE HOSPITAL, 7.439382500, 8.970977600
SAME GLOBAL ESTATE TR2, 7.440278700, 8.970770100
SAME GLOBAL ESTATE TR3, 7.439381400, 8.970977800
SAME GLOBAL ESTATE TR4, 7.439944700, 8.969527100
SAME GLOBAL ESTATE TR5, 7.443939500, 8.968214000
SAME GLOBAL ESTATE TR6, 7.442718000, 8.966535600
samFa plaza zone 5, 7.456960600, 9.059056100
SAMILA_GWARZO ST S/S1, 7.512955000, 9.008665000
SAMMIES RESTAURANT S/S, 7.471280000, 9.073715000
SAMON_OASSETS_LTD_NEW, 7.418880900, 9.114582500
SAMORA MACHEL, 7.519730000, 9.040168300
SAMSUKA 1, 7.305888300, 9.147000000
SAMSUKA 2, 7.305800000, 9.147020000
SAMSUNG OFFICE WUSE 2, 7.466055000, 9.082256700
SAMSUNG_OFFICE_ASOKORO_S/S, 7.525015000, 9.054365000
SAMUEL BASSEY DT, 7.471901900, 9.097609400
Samuel Ige, 7.351033300, 8.977600000
SANCTUARY_COURT_S/S, 7.387833300, 9.053333300
SANCTUS LUMEN CHRISTI SCHOOLS, 7.471052521, 9.024057298
SANDBERG DT, 7.646396600, 9.009068200
SANDTON RECYCLING LTD, 7.266293300, 9.103485000
SANDTON SUIT AND GARDEN, 7.560105400, 8.993959400
SANI ALONGE, 7.614282700, 9.011666600
SANI BELLO SS1, 7.480436700, 8.999276700
SANI BELLO SS2, 7.479610000, 8.999425000
SANI S/S, 7.412122800, 9.055932000
SANI SALEH, 7.591031700, 9.009681700
SANSANI PLAZA, 7.636426700, 9.013578700
SANTANA COMPACT   DT, 7.471171700, 9.077086700
SANTON ROYAL, 7.564503600, 8.991743200
Santos Estate Transformer 1 DT, 7.450141600, 8.969709400
Santos Estate Transformer 2, 7.450281700, 8.970823400
Santos Estate Transformer DT 2, 7.450734800, 8.970814800
Santos Estate Transformer DT 3, 7.451371800, 8.971656300
SAOTOME S/S, 7.360931200, 9.128181600
SAPELE, 7.493647900, 9.018917300
sapio water, 7.358244900, 9.154787200
SAPPHIRE_S/S, 7.363230000, 9.155523300
SARAHA 1 DT, 7.471236100, 8.970984900
SARAHA 4 JUNCTION DT (PUBLIC), 7.456907300, 8.966372700
Saraha estate Dt2, 7.474093800, 8.971398600
SARAHA HOME SECURITY ESTATE S/S 2, 7.373096700, 9.107041700
SARAHA HOME SECURITY S/S 1, 7.372274700, 9.104323600
SARDICK & A, 7.552534800, 8.966178300
sarebhim and sarephim church no 18 Tunde ogbeha, 7.467273400, 9.006342968
sarki, 7.037014300, 8.820295600
SARKI 01, 7.511134500, 9.016278700
SARKI 02, 7.511484700, 9.017340700
SARKI 07, 7.513594000, 9.018512200
SARKI 10, 7.515107500, 9.019341700
SARKI 11, 7.516632700, 9.015012500
sarki alhassan, 7.233767900, 9.112325700
SARKI NOMA_MP01_000, 7.487431700, 9.133761700
SARKI SS, 7.516416700, 9.019950000
SARKI_NEW_SS2, 7.515010000, 9.019815000
SARKI_TAFIDA_STREET_SS4, 7.512888300, 9.018455000
SARKI_TAFIDA_STRT_SS5, 7.511358300, 9.017236700
SARPLAST YARD, 7.397945000, 9.194813300
SARPLAST_SS, 7.397945000, 9.132811700
SARS SS, 7.481025000, 9.030715000
SARTIMES, 7.558339300, 9.019949300
SASBET S/S, 7.324147100, 9.152770700
SATELITE HOTEL BWARI, 7.382161800, 9.272019800
SATURDAY, 7.214483400, 9.171122100
Saturday substation, 7.455313800, 9.072094000
SAUD ARABIA EMBASSY SUBSTATION, 7.499993400, 9.094847600
Saud Cornerview Estate, 7.330303300, 8.951643300
Saud Liberty Estate, 7.330939600, 8.952366700
SAUDI  APARTMENT, 7.472181600, 9.079730500
SAUDI EMBASSY S/S, 7.500108300, 9.094813800
SAUKA EXTENSION, 7.229366700, 8.871294200
sauka kahuta village transformer, 7.360470000, 9.000508300
sauka new site estate relief transformer, 7.361431700, 9.005298300
sauka new site estate transformer, 7.360039200, 9.006368900
SAUKA RELIEF, 7.232629600, 8.877336600
sauka substation 1, 7.251460100, 8.956316900
sauka substation 2, 7.250667400, 8.954582700
Sauka substation 3, 7.246552400, 8.950266800
sauki hospital zone 6, 7.457801300, 9.071170900
SAUMA S/S, 7.583144700, 9.015773500
SAUND LAKE STREET SUBSTATION 1, 7.497021900, 9.095813500
Savana estate plot 969 Durumi 2, 7.470170068, 9.007497259
SAVANAH SUITES & APARTMENTS, 7.475505000, 9.030106700
Savanna court, 7.403563300, 9.066548300
SAVANNAH HOTEL, 7.413038300, 9.105621700
SAY PLAZA, 7.445723000, 9.066774900
SAYE PLAZA, 7.244678708, 9.117117117
SB ABUBAKAR AVENUE 1, 7.553707400, 9.046551300
SCC BY REGENT SCHOOL MABUSHI, 7.460645300, 9.083127700
SCC COMPAY, 7.575846300, 8.837253600
SCC JABI, 7.430439200, 9.063582900
SCC JABI 2., 7.430383800, 9.063605400
SCC_COMPANY_SS, 7.417883300, 9.120236700
Scholarship Board substation, 7.453858600, 9.073269600
SCHOOL OF HEALTH UKE_MASAKA, 7.837718000, 8.861217400
science substation, 6.936255000, 8.481674700
Science substation 2, 6.931868600, 8.482674800
SCOTLAND GARDEN, 7.572879000, 9.006106500
SD, 7.436072400, 8.974326200
SD GUI DAGITIM, 7.434819300, 8.971846100
Sea Breeze, 7.209844400, 8.880944400
SEA DRY HOTEL, 7.358029300, 9.158297200
SEAMAN ESTATE, 7.367355800, 8.950828500
Season 7 substation, 7.085310600, 8.932671200
SEC TOWER, 7.480609300, 9.055123500
secmac plaza zone 3, 7.468541700, 9.061287200
SECOND GATE, 7.297846700, 9.133895800
SECOND GATE KURUDU, 7.549042600, 8.939576300
Second NNPC, 7.339685800, 8.958885800
SECONDARY SCHOOL TRANSFORMER, 7.599731500, 9.047928600
SECRETARIAT, 7.225680200, 8.881665900
SECRETARIAT RELIEF, 7.232202400, 8.882298100
sector centre, 7.344401700, 8.982605000
SECURITY & EXCHANGE COMM., 7.480613500, 9.054908400
SECURITY LIGHT, 7.226065827, 9.099099099
SEDAT, 7.344735400, 8.956075200
SEFACC HOTEL, 7.225416700, 9.098921700
sefado zone 4, 7.478076900, 9.066716700
SEFCON COURT, 7.494298300, 8.999253300
SEFCON SUITES S/S, 7.417583300, 9.113381700
Seguela 2 (Opposite 6 Seguela Street), 7.484346600, 9.078748200
SEGUN COMMUNITY, 7.511871700, 9.021845000
SEGUN RELIEF S/S, 7.510016700, 9.021918300
SEGUN_RELIEF_S/S, 7.276726700, 9.124291700
SEGUN_S/S, 7.276758300, 9.124253300
SELITON HOTEL, 7.592665000, 9.016493300
SEMAN 1, 7.333293300, 8.976398300
SEMAN 2, 7.326495300, 8.973681800
seminary, 7.255105000, 8.870988300
seminary substation, 7.044982700, 8.988950700
SEMINSRY ESTATE, 7.494463300, 9.017286700
SEN. DAVID MARK DT, 7.463246700, 9.086515000
Sen_Patricia_DT, 7.473315000, 9.089941700
SENAMI, 7.487202900, 9.134696500
SENATE PART 1 TR1, 7.510193300, 9.069453300
SENATE PART 1 TR2, 7.510198700, 9.069430700
SENATE PART 2 TR1, 7.510770000, 9.069721700
SENATE PART 2 TR2, 7.510715100, 9.069719900
SENATOR ARARUME S/S, 7.407389500, 9.115149700
SENATOR FARUQ S/S, 7.505056700, 9.097812100
SENATOR GOJE, 7.527847600, 9.043302900
Senator Oyewumi, 7.398868300, 9.126558300
SENATOR PIUS S/S_NEW, 7.515838300, 9.032443300
SENATOR_AHMMED_LAWAL_NEW, 7.407713300, 9.118433300
SENIOR NAVY QTRS PHASE 4 S/S, 7.342173000, 9.154397000
SENTINEL APARTMENT S/S PLT 709, 7.461336300, 9.029800900
SENTOR UMAR GADA ABUBAKAR S/S, 7.521743300, 9.026623300
SERA DAKU S/S, 7.546636500, 9.023873000
SERA EZEWE, 7.402828500, 9.062824000
SERAH DAKUM, 7.546636500, 9.023873000
seraso substation no 3, 7.457303100, 9.054211100
SERENITY HOMES s/s, 7.370855000, 9.082286700
SEREPH APARTMENT KURUDU, 7.542140600, 8.943221500
SEROB LEGACY MOTEL DT, 7.469356700, 9.023600000
SERSIRGWE SUBSTATION, 7.404358300, 9.031730000
servicing Residence plot 1814 Gaduwa, 7.463390903, 9.002538516
SETRACO 1 S/S_NEW, 7.403443300, 9.079381700
SETRACO CEDAR 2 S/S_NEW, 7.403501700, 9.079361700
SETRACO DT, 7.432746100, 9.079286600
SETRACO GATE S/S, 7.421415000, 9.116888300
Setraco Nig  Ltd , Mr., 7.000000000, 9.000000000
SETRACO_S/S, 7.373660000, 9.038500000
SEVEN UP, 7.397146700, 9.033520000
SEY CHELL BY  BLLAAD, 7.423245500, 9.069686900
SFCEXPRESS DT( NO 49 LIBREVILLE STREET), 7.463667400, 9.075345700
SH apartment, 7.082204800, 8.968092600
shaba I transformer, 7.623968000, 9.016228500
shaba ll transformer, 7.624042900, 9.016186000
SHADADI 1, 7.210011700, 8.874903300
SHADADI ACROSS, 7.205836700, 8.874410000
SHADADI RELIEF, 7.210750000, 8.877530000
SHADADI ZONE K, 7.209811700, 8.873920000
SHAFA After Matrix Filling Station, 7.333542600, 8.952319500
SHAFA ENERGY, 7.472803300, 9.000041700
shafa energy maraba, 7.605733300, 9.025513300
shafa filling station, 7.443911000, 9.054530700
SHAFA FUELING STATION JAHI, 7.428918200, 9.110275000
Shafa Gas, 7.373357800, 9.148615100
SHAFA OIL, 7.491358300, 9.127068300
SHAFA STATION, 7.394400000, 9.058385000
SHAFA_FILLING STATTION AIRPORT, 7.264893300, 8.980286700
SHAFAMI SUITE S/S, 7.408556700, 9.094798300
SHAGAMU STREET DT, 7.495280900, 9.044097300
SHAKIR PLAZA, 7.499683300, 9.035641700
SHALFA FILLING STATION TRANSFORMER OROZO, 7.587799500, 8.880750600
Shalom Bakery substation, 7.380348300, 9.166693300
SHALOM COURT ESTATE DT, 7.477448300, 8.965943300
SHALOM ESTATE, 7.636655000, 9.023821700
Shalom plaza Joseph Gwomwalk street, 7.472594719, 9.001730590
SHALTONG ESTATE TRANSFORMER, 7.564275100, 8.908051800
SHAMA FILLING STATION, 7.468025000, 8.994033300
SHARA COURT DT, 7.478585000, 8.999733300
SHARE FILLING STATION, 7.348809500, 8.962738500
SHARIA COURT S/S, 7.341021700, 9.157359600
Sharon Filling Station, 7.355011700, 8.988143300
Sharon garden, 7.255878300, 8.901958300
SHARON HOTEL DT, 7.480798300, 9.031778300
SHARON PROPERTY (10 AMINU KANO CRESCENT), 7.463531700, 9.076666700
SHARP CORNER SUB STATION JAHI 2 VILLAGE JAHI, 7.443226700, 9.104083300
Shashiga company, 7.445198000, 9.087519000
SHASUNA AHMED S/S, 7.400021700, 9.104991700
SHAWARI, 7.390683300, 9.039453300
SHEER LUXURY APARTMENT, 7.425747100, 9.070087000
Shefiu momoh, 7.378379600, 9.161714900
SHEHU DT(100kva pole), 7.487538000, 9.074418800
SHEHU MUSTAPHA EVENT CENTRE, 7.495231700, 8.983948300
SHEHU USMAN, 7.478473500, 9.089710000
Shehu Yar Adua S/S, 7.440196000, 9.015924900
Shehu Yar Barracks Ext 2, 7.000000000, 9.000000000
Shehu Yaradua barrack Ext. 3, 7.000000000, 9.000000000
SHEIK GUMI SCHOOL, 7.504979200, 9.049545200
Sheikh hamdan, 7.075041900, 8.936663900
Sheikh Ibrahim, 7.330830000, 8.956813300
sheikh Ibrahim    mask, 7.462849600, 9.066791400
sheiki Ibrahim plaza zone 5, 7.463080700, 9.066695100
SHEK, 7.406536000, 9.074489500
SHEKINA GLORY PHASE 2 (A), 7.352777700, 9.005036500
SHEKINA GLRORY PHONE 2 (B), 7.349988800, 9.006829600
SHEKINAH ESTATE DT, 7.477018300, 9.017260000
SHEKWOMA 1 TR, 7.580774500, 9.005805900
Shelter Aid Plaza, 7.462499900, 9.060149700
shelter farm 2, 7.332181700, 9.170100000
Shelter farm 2l1 substation, 7.328483300, 9.172093300
SHELTER ORIGIN ESTATE OROZO TRANSFORMER, 7.588973800, 8.897253700
SHELTER VIEW DT, 7.482384100, 8.973133300
SHELTER VIEW DT 2, 7.482276300, 8.972940100
SHELTERING PINE ESTATE, 7.432604200, 8.998248600
SHEMA FILLING STATION, 7.211924900, 9.177642900
SHEMA FILLING STATION S/S_NEW, 7.471053300, 9.116723300
SHEMA PETROL STATION, 7.422291500, 9.089244000
SHEMOMAL SUBSTATION 1, 7.336296800, 9.059470100
SHEMOMAL SUBSTATION 2, 7.333959800, 9.062029200
SHENDAM, 7.495280900, 9.044097300
SHENDAM CLOSE DT, 7.496257900, 9.043821500
SHEPHARD HOUSE, 7.493326700, 8.991416700
Sheraton Hotel & Tower, 7.000000000, 9.000000000
SHERETI CATHOLIC 2 SUBSTATION, 7.442789300, 8.944258800
SHERETI MTN MASS, 7.439893400, 8.941795000
SHERETI PALACE SUBSTATION, 7.438329100, 8.941060000
SHERETI TIPPER GARAGE SUBSTATION 1, 7.436157900, 8.940020400
SHERIA COURT, 7.227076900, 8.885557300
Sheria court substation Abaji, 6.943502800, 8.490801600
SHERIFF COMPACT DT, 7.466975000, 9.083018300
Sheriti Rd DT 4, 7.441739200, 8.943418500
Sheritti road DT 1, 7.434088200, 8.939629300
Sheritti road DT 3, 7.438329100, 8.941060000
Sheritti road DT 5, 7.442789300, 8.944258800
Sheritti road DT 6, 7.445263700, 8.947895200
SHERITTi ROAD DT2, 7.436157900, 8.940020400
SHETIMA, 7.593244700, 9.022143500
SHETUKO S/S 2 GAZAMA, 7.209854200, 8.897685600
SHETUKO VILLAGE S/S, 7.211811700, 8.901705000
SHILOH COMMUNITY, 7.537291700, 8.944626700
SHINING STAR S/S, 7.328661700, 9.152680000
shining star sch, 7.329103700, 9.151337200
shippers council zone 5, 7.456434100, 9.059222800
SHIPPERS PLAZA DT 1, 7.456569900, 9.059738900
SHIPPERS PLAZA DT 2, 7.456370200, 9.060955100
SHIRLEYS CONFECTIONARIES S/S, 7.404431700, 9.111721700
SHIRORO, 7.000000000, 9.000000000
SHM Complex, 7.450021900, 9.079494300
SHM complex plaza Mabushi, 7.449934000, 9.079726700
Shoes Court Phase I, 7.460169100, 9.087438600
